section_key,start_date,end_date,student_count,duration_hours
WRD111-202-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD111-203-2025030,2025-04-21,2025-05-04,20.0,312.0
WRD111-204-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD111-205-2025030,2025-04-21,2025-05-04,25.0,312.0
WRD111-601-2025030,2025-04-21,2025-05-04,19.0,312.0
WRD111-602-2025030,2025-04-21,2025-05-04,17.0,312.0
WRD111-603-2025030,2025-04-21,2025-05-04,10.0,312.0
WRD111-604-2025030,2025-04-21,2025-05-04,16.0,312.0
WRD111-605-2025030,2025-04-21,2025-05-04,17.0,312.0
WRD111-606-2025030,2025-04-21,2025-05-04,18.0,312.0
WRD111-607-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD111-608-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD111-609-2025030,2025-04-21,2025-05-04,13.0,312.0
WRD111-611-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD111-612-2025030,2025-04-21,2025-05-04,12.0,312.0
WRD112-001-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-002-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-003-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD112-004-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD112-005-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-006-2025030,2025-04-21,2025-05-04,24.0,312.0
WRD112-007-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD112-008-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-009-2025030,2025-04-21,2025-05-04,15.0,312.0
WRD112-010-2025030,2025-04-21,2025-05-04,24.0,312.0
WRD112-011-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-012-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD112-013-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD112-014-2025030,2025-04-21,2025-05-04,24.0,312.0
WRD112-015-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD152-001-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD203-201-2025030,2025-04-21,2025-05-04,24.0,312.0
WRD203-202-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD203-203-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD203-204-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD204-001-2025030,2025-04-21,2025-05-04,24.0,312.0
WRD204-002-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD204-004-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD204-005-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD204-006-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD204-007-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD204-008-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD204-202-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD204-203-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD204-204-2025030,2025-04-21,2025-05-04,20.0,312.0
WRD204-205-2025030,2025-04-21,2025-05-01,23.0,240.0
WRD210-001-2025030,2025-04-21,2025-05-04,155.0,312.0
WRD222-001-2025030,2025-04-21,2025-05-04,21.0,312.0
WRD300-001-2025030,2025-04-21,2025-05-04,15.0,312.0
WRD301-001-2025030,2025-04-21,2025-05-04,20.0,312.0
WRD304-001-2025030,2025-04-21,2025-05-04,25.0,312.0
WRD304-002-2025030,2025-04-21,2025-05-04,23.0,312.0
WRD304-003-2025030,2025-04-21,2025-05-04,22.0,312.0
WRD305-001-2025030,2025-04-21,2025-05-04,13.0,312.0
WRD306-001-2025030,2025-04-21,2025-05-04,11.0,312.0
WRD308-001-2025030,2025-04-21,2025-05-04,15.0,312.0
WRD310-001-2025030,2025-04-21,2025-05-04,15.0,312.0
WRD310-002-2025030,2025-04-21,2025-05-04,16.0,312.0
WRD312-001-2025030,2025-04-21,2025-05-04,15.0,312.0
WRD350-001-2025030,2025-04-21,2025-05-04,10.0,312.0
WRD401-003-2025030,2025-04-21,2025-05-04,33.0,312.0
WRD405-001-2025030,2025-04-21,2025-05-04,12.0,312.0
WRD410-001-2025030,2025-04-21,2025-05-04,16.0,312.0
WRD418-001-2025030,2025-04-21,2025-05-04,27.0,312.0
A&S130-001-2025030,2025-04-28,2025-05-08,20.0,240.0
AFE220-201-2025030,2025-04-28,2025-05-08,22.0,240.0
ANT105-202-2025030,2025-04-28,2025-05-08,47.0,240.0
ANT160-202-2025030,2025-04-28,2025-05-07,33.0,216.0
ANT160-203-2025030,2025-04-28,2025-05-07,30.0,216.0
ANT160-205-2025030,2025-04-28,2025-05-08,39.0,240.0
APP200-201-2025030,2025-04-28,2025-05-08,56.0,240.0
CED516-201-2025030,2025-04-28,2025-05-07,118.0,216.0
CED540-201-2025030,2025-04-28,2025-05-07,97.0,216.0
CED630-201-2025030,2025-04-28,2025-05-07,75.0,216.0
CHE185-202-2025030,2025-04-28,2025-05-08,54.0,240.0
CHE187-202-2025030,2025-04-28,2025-05-08,56.0,240.0
CJ123-202-2025030,2025-04-28,2025-05-08,70.0,240.0
CLM104-002-2025030,2025-04-28,2025-05-06,26.0,192.0
CLM241-201-2025030,2025-04-28,2025-05-08,16.0,240.0
CLM444-001-2025030,2025-04-28,2025-05-07,25.0,216.0
CLM480-201-2025030,2025-04-28,2025-05-08,23.0,240.0
DHN101-202-2025030,2025-04-28,2025-05-07,291.0,216.0
EDC317-402-2025030,2025-04-28,2025-05-07,16.0,216.0
EDC317-404-2025030,2025-04-28,2025-05-05,20.0,168.0
EDC608-201-2025030,2025-04-28,2025-05-05,14.0,168.0
EDC612-201-2025030,2025-04-28,2025-05-06,15.0,192.0
EES180-201-2025030,2025-04-28,2025-05-08,132.0,240.0
ENG230-006-2025030,2025-04-28,2025-05-08,16.0,240.0
ENG280-002-2025030,2025-04-28,2025-05-08,22.0,240.0
ENG280-011-2025030,2025-04-28,2025-05-08,12.0,240.0
ENS603-201-2025030,2025-04-28,2025-05-08,14.0,240.0
FIN691-001-2025030,2025-04-28,2025-05-06,35.0,192.0
GEO135-201-2025030,2025-04-28,2025-05-08,44.0,240.0
GEO172-201-2025030,2025-04-28,2025-05-08,33.0,240.0
GEO261-201-2025030,2025-04-28,2025-05-08,36.0,240.0
GRN250-202-2025030,2025-04-28,2025-05-08,88.0,240.0
GWS201-202-2025030,2025-04-28,2025-05-08,45.0,240.0
GWS300-002-2025030,2025-04-28,2025-05-08,48.0,240.0
HHS241-201-2025030,2025-04-28,2025-05-08,20.0,240.0
HIS109-202-2025030,2025-04-28,2025-05-08,54.0,240.0
HIS363-202-2025030,2025-04-28,2025-05-08,33.0,240.0
KHP100-003-2025030,2025-04-28,2025-05-08,20.0,240.0
KHP100-402-2025030,2025-04-28,2025-05-07,14.0,216.0
KHP101-002-2025030,2025-04-28,2025-05-08,12.0,240.0
KHP104-002-2025030,2025-04-28,2025-05-07,25.0,216.0
KHP106-002-2025030,2025-04-28,2025-05-07,15.0,216.0
KHP106-003-2025030,2025-04-28,2025-05-07,22.0,216.0
KHP110-002-2025030,2025-04-28,2025-05-07,23.0,216.0
KHP112-003-2025030,2025-04-28,2025-05-07,18.0,216.0
KHP118-004-2025030,2025-04-28,2025-05-07,15.0,216.0
KHP118-208-2025030,2025-04-28,2025-05-08,31.0,240.0
KHP118-209-2025030,2025-04-28,2025-05-08,28.0,240.0
KHP118-210-2025030,2025-04-28,2025-05-08,30.0,240.0
KHP118-211-2025030,2025-04-28,2025-05-08,32.0,240.0
KHP118-212-2025030,2025-04-28,2025-05-08,30.0,240.0
KHP118-213-2025030,2025-04-28,2025-05-08,28.0,240.0
KHP118-214-2025030,2025-04-28,2025-05-08,30.0,240.0
KHP118-215-2025030,2025-04-28,2025-05-08,30.0,240.0
KHP118-216-2025030,2025-04-28,2025-05-08,28.0,240.0
KHP124-002-2025030,2025-04-28,2025-05-08,12.0,240.0
KHP128-002-2025030,2025-04-28,2025-05-08,18.0,240.0
KHP128-004-2025030,2025-04-28,2025-05-07,23.0,216.0
KHP162-001-2025030,2025-04-28,2025-05-06,16.0,192.0
LIN211-201-2025030,2025-04-28,2025-05-08,31.0,240.0
LIN211-202-2025030,2025-04-28,2025-05-08,36.0,240.0
LJ391-001-2025030,2025-04-28,2025-05-08,14.0,240.0
NUR226-001-2025030,2025-04-28,2025-05-07,174.0,216.0
NUR231-201-2025030,2025-04-28,2025-05-08,170.0,240.0
NUR325-201-2025030,2025-04-28,2025-05-08,43.0,240.0
NUR330-203-2025030,2025-04-28,2025-05-08,10.0,240.0
NUR330-204-2025030,2025-04-28,2025-05-08,11.0,240.0
NUR365-202-2025030,2025-04-28,2025-05-03,17.0,120.0
NUR365-203-2025030,2025-04-28,2025-05-03,21.0,120.0
NUR373-201-2025030,2025-04-28,2025-05-03,32.0,120.0
NUR382-003-2025030,2025-04-28,2025-05-06,14.0,192.0
NUR406-201-2025030,2025-04-28,2025-05-08,39.0,240.0
NUR423-201-2025030,2025-04-28,2025-05-08,39.0,240.0
NUR426-201-2025030,2025-04-28,2025-05-08,10.0,240.0
NUR431-001-2025030,2025-04-28,2025-05-05,145.0,168.0
NUR432-201-2025030,2025-04-28,2025-05-08,142.0,240.0
NUR437-001-2025030,2025-04-28,2025-05-08,121.0,240.0
NUR460-201-2025030,2025-04-28,2025-05-03,31.0,120.0
NUR460-202-2025030,2025-04-28,2025-05-03,31.0,120.0
NUR460-203-2025030,2025-04-28,2025-05-03,30.0,120.0
NUR463-201-2025030,2025-04-28,2025-05-03,24.0,120.0
PA627-201-2025030,2025-04-28,2025-05-08,32.0,240.0
PHI100-201-2025030,2025-04-28,2025-05-08,42.0,240.0
PHI305-201-2025030,2025-04-28,2025-05-08,38.0,240.0
PS210-201-2025030,2025-04-28,2025-05-08,34.0,240.0
PS390-001-2025030,2025-04-28,2025-05-08,31.0,240.0
PS390-201-2025030,2025-04-28,2025-05-08,35.0,240.0
PS391-004-2025030,2025-04-28,2025-05-08,15.0,240.0
PS391-201-2025030,2025-04-28,2025-05-08,29.0,240.0
PSY160-201-2025030,2025-04-28,2025-05-08,89.0,240.0
SOC101-202-2025030,2025-04-28,2025-05-08,99.0,240.0
SOC101-203-2025030,2025-04-28,2025-05-08,93.0,240.0
SOC339-201-2025030,2025-04-28,2025-05-08,68.0,240.0
SOC355-201-2025030,2025-04-28,2025-05-08,46.0,240.0
SPA102-201-2025030,2025-04-28,2025-05-08,28.0,240.0
SPA102-202-2025030,2025-04-28,2025-05-08,28.0,240.0
SPA102-203-2025030,2025-04-28,2025-05-08,27.0,240.0
STA210-201-2025030,2025-04-28,2025-05-08,81.0,240.0
STA296-201-2025030,2025-04-28,2025-05-08,140.0,240.0
SW124-002-2025030,2025-04-28,2025-05-06,49.0,192.0
SW520-201-2025030,2025-04-28,2025-05-08,36.0,240.0
SW520-202-2025030,2025-04-28,2025-05-08,38.0,240.0
SW580-205-2025030,2025-04-28,2025-05-08,38.0,240.0
SW600-202-2025030,2025-04-28,2025-05-06,14.0,192.0
SW600-203-2025030,2025-04-28,2025-05-06,15.0,192.0
SW636-203-2025030,2025-04-28,2025-05-07,29.0,216.0
SW702-201-2025030,2025-04-28,2025-05-07,29.0,216.0
SW750-203-2025030,2025-04-28,2025-05-06,14.0,192.0
SW750-204-2025030,2025-04-28,2025-05-06,15.0,192.0
WRD203-205-2025030,2025-04-28,2025-05-08,22.0,240.0
MD830-006-2025030,2025-05-05,2025-05-15,22.0,240.0
MD831-006-2025030,2025-05-05,2025-05-15,23.0,240.0
MD832-006-2025030,2025-05-05,2025-05-15,23.0,240.0
MD833-009-2025030,2025-05-05,2025-05-15,12.0,240.0
MD834-009-2025030,2025-05-05,2025-05-15,14.0,240.0
MD835-006-2025030,2025-05-05,2025-05-15,20.0,240.0
MD837-006-2025030,2025-05-05,2025-05-15,17.0,240.0
MD838-009-2025030,2025-05-05,2025-05-15,13.0,240.0
ANA534-001-2025030,2025-05-12,2025-05-25,69.0,312.0
FM815-001-2025030,2025-05-12,2025-05-25,12.0,312.0
MD804-001-2025030,2025-05-12,2025-05-25,11.0,312.0
MD815-001-2025030,2025-05-12,2025-05-25,143.0,312.0
MD815-021-2025030,2025-05-12,2025-05-25,29.0,312.0
MD829-001-2025030,2025-05-12,2025-05-25,133.0,312.0
MD829-021-2025030,2025-05-12,2025-05-25,29.0,312.0
MD829-031-2025030,2025-05-12,2025-05-25,29.0,312.0
MD840-001-2025030,2025-05-12,2025-05-25,121.0,312.0
MD840-013-2025030,2025-05-12,2025-05-25,11.0,312.0
MD840-021-2025030,2025-05-12,2025-05-25,31.0,312.0
MD840-031-2025030,2025-05-12,2025-05-25,30.0,312.0
MD853-009-2025030,2025-05-12,2025-05-25,15.0,312.0
MDE811-001-2025030,2025-05-12,2025-05-25,27.0,312.0
MED870-008-2025030,2025-05-12,2025-05-25,12.0,312.0
PHA850-010-2025030,2025-05-12,2025-05-25,79.0,312.0
KHP474-710-2025050,2025-05-19,2025-05-26,12.0,168.0
MD812-001-2025030,2025-05-19,2025-05-29,142.0,240.0
MD812-021-2025030,2025-05-19,2025-05-29,29.0,240.0
MD812-031-2025030,2025-05-19,2025-05-29,34.0,240.0
MD818-001-2025030,2025-05-19,2025-05-29,142.0,240.0
MD818-021-2025030,2025-05-19,2025-05-29,29.0,240.0
MD818-031-2025030,2025-05-19,2025-05-29,34.0,240.0
PAS665-210-2025030,2025-05-19,2025-05-27,21.0,192.0
PHR928-010-2025050,2025-05-26,2025-06-05,31.0,240.0
PHR929-010-2025050,2025-05-26,2025-06-05,32.0,240.0
CIS110-210-2025050,2025-06-02,2025-06-12,15.0,240.0
CIS300-210-2025050,2025-06-02,2025-06-12,19.0,240.0
CIS300-211-2025050,2025-06-02,2025-06-12,16.0,240.0
CNU503-210-2025050,2025-06-02,2025-06-12,39.0,240.0
EPE773-210-2025050,2025-06-02,2025-06-12,14.0,240.0
PAS610-210-2025050,2025-06-02,2025-06-11,39.0,216.0
PAS610-211-2025050,2025-06-02,2025-06-11,15.0,216.0
PAS640-210-2025050,2025-06-02,2025-06-11,39.0,216.0
PAS640-211-2025050,2025-06-02,2025-06-11,16.0,216.0
PSY120-710-2025050,2025-06-02,2025-06-13,17.0,264.0
PSY375-711-2025050,2025-06-02,2025-06-13,20.0,264.0
UK150-711-2025050,2025-06-02,2025-06-12,15.0,240.0
UK150-714-2025050,2025-06-02,2025-06-12,15.0,240.0
A-H341-710-2025050,2025-06-09,2025-06-19,13.0,240.0
A-S200-210-2025050,2025-06-09,2025-06-15,14.0,144.0
A-S390-710-2025050,2025-06-09,2025-06-19,14.0,240.0
ACC200-210-2025050,2025-06-09,2025-06-15,59.0,144.0
AFE396-711-2025050,2025-06-09,2025-06-15,13.0,144.0
AN105-201-2025050,2025-06-09,2025-06-15,38.0,144.0
BIO208-210-2025050,2025-06-09,2025-06-15,56.0,144.0
COM101-210-2025050,2025-06-09,2025-06-15,27.0,144.0
COM249-210-2025050,2025-06-09,2025-06-15,30.0,144.0
COM252-210-2025050,2025-06-09,2025-06-15,22.0,144.0
COM313-210-2025050,2025-06-09,2025-06-15,19.0,144.0
COM314-210-2025050,2025-06-09,2025-06-15,13.0,144.0
COM325-210-2025050,2025-06-09,2025-06-15,21.0,144.0
COM327-210-2025050,2025-06-09,2025-06-15,22.0,144.0
COM351-210-2025050,2025-06-09,2025-06-15,12.0,144.0
COM372-210-2025050,2025-06-09,2025-06-15,13.0,144.0
COM471-210-2025050,2025-06-09,2025-06-15,15.0,144.0
COM535-210-2025050,2025-06-09,2025-06-15,12.0,144.0
DHN101-210-2025050,2025-06-09,2025-06-15,40.0,144.0
DHN212-210-2025050,2025-06-09,2025-06-15,23.0,144.0
EDS375-210-2025050,2025-06-09,2025-06-19,11.0,240.0
EDS633-210-2025050,2025-06-09,2025-06-19,10.0,240.0
FIN250-210-2025050,2025-06-09,2025-06-15,21.0,144.0
FIN300-210-2025050,2025-06-09,2025-06-15,84.0,144.0
GWS301-210-2025050,2025-06-09,2025-06-15,16.0,144.0
HIS363-210-2025050,2025-06-09,2025-06-15,25.0,144.0
ISC311-210-2025050,2025-06-09,2025-06-15,13.0,144.0
ISC321-210-2025050,2025-06-09,2025-06-15,23.0,144.0
ISC325-210-2025050,2025-06-09,2025-06-15,25.0,144.0
ISC381-210-2025050,2025-06-09,2025-06-15,19.0,144.0
ISC583-710-2025050,2025-06-09,2025-06-15,12.0,144.0
KHP200-210-2025050,2025-06-09,2025-06-15,21.0,144.0
KHP230-210-2025050,2025-06-09,2025-06-15,11.0,144.0
KHP240-210-2025050,2025-06-09,2025-06-15,16.0,144.0
KHP300-210-2025050,2025-06-09,2025-06-15,11.0,144.0
KHP445-210-2025050,2025-06-09,2025-06-15,18.0,144.0
KHP473-210-2025050,2025-06-09,2025-06-15,17.0,144.0
MGT410-210-2025050,2025-06-09,2025-06-15,11.0,144.0
MGT499-210-2025050,2025-06-09,2025-06-15,15.0,144.0
MGT530-210-2025050,2025-06-09,2025-06-15,10.0,144.0
MKT300-201-2025050,2025-06-09,2025-06-15,47.0,144.0
MKT530-210-2025050,2025-06-09,2025-06-15,16.0,144.0
MUS100-210-2025050,2025-06-09,2025-06-19,16.0,240.0
PA696-210-2025050,2025-06-09,2025-06-15,15.0,144.0
PAS665-212-2025050,2025-06-09,2025-06-19,42.0,240.0
PPS991-010-2025050,2025-06-09,2025-06-19,17.0,240.0
PPS993-010-2025050,2025-06-09,2025-06-19,14.0,240.0
PPS994-010-2025050,2025-06-09,2025-06-19,15.0,240.0
PPS995-010-2025050,2025-06-09,2025-06-19,15.0,240.0
PPS996-010-2025050,2025-06-09,2025-06-19,12.0,240.0
PSY216-210-2025050,2025-06-09,2025-06-15,22.0,144.0
PSY320-210-2025050,2025-06-09,2025-06-15,57.0,144.0
PSY325-710-2025050,2025-06-09,2025-06-18,14.0,216.0
PSY375-710-2025050,2025-06-09,2025-06-18,14.0,216.0
SPA101-210-2025050,2025-06-09,2025-06-15,23.0,144.0
SPA102-210-2025050,2025-06-09,2025-06-15,24.0,144.0
SPA202-210-2025050,2025-06-09,2025-06-15,20.0,144.0
AFE396-710-2025050,2025-06-16,2025-06-22,10.0,144.0
CDE824-001-2025030,2025-06-16,2025-06-29,69.0,312.0
CDE826-001-2025030,2025-06-16,2025-06-29,63.0,312.0
CDE830-001-2025030,2025-06-16,2025-06-29,63.0,312.0
CDE885-001-2025030,2025-06-16,2025-06-29,19.0,312.0
CDS818-001-2025030,2025-06-16,2025-06-29,69.0,312.0
CDS819-001-2025030,2025-06-16,2025-06-29,69.0,312.0
CDS823-001-2025030,2025-06-16,2025-06-29,64.0,312.0
CDS825-001-2025030,2025-06-16,2025-06-29,64.0,312.0
CDS831-001-2025030,2025-06-16,2025-06-29,63.0,312.0
CDS833-001-2025030,2025-06-16,2025-06-29,63.0,312.0
CDS836-001-2025030,2025-06-16,2025-06-29,63.0,312.0
CDS886-001-2025030,2025-06-16,2025-06-29,16.0,312.0
CED570-210-2025050,2025-06-16,2025-06-26,81.0,240.0
EDP513-210-2025050,2025-06-16,2025-06-26,16.0,240.0
EDS513-210-2025050,2025-06-16,2025-06-24,14.0,192.0
EDS516-210-2025050,2025-06-16,2025-06-26,19.0,240.0
EDS516-211-2025050,2025-06-16,2025-06-26,16.0,240.0
END824-201-2025030,2025-06-16,2025-06-29,64.0,312.0
END826-001-2025030,2025-06-16,2025-06-29,64.0,312.0
END830-201-2025030,2025-06-16,2025-06-29,63.0,312.0
END831-001-2025030,2025-06-16,2025-06-29,63.0,312.0
END841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
END880-001-2025030,2025-06-16,2025-06-29,30.0,312.0
FIN485-710-2025050,2025-06-16,2025-06-26,10.0,240.0
MUS100-211-2025050,2025-06-16,2025-06-26,13.0,240.0
OBI814-001-2025030,2025-06-16,2025-06-29,69.0,312.0
OBI836-001-2025030,2025-06-16,2025-06-29,64.0,312.0
ODM810-001-2025030,2025-06-16,2025-06-29,69.0,312.0
ODM814-001-2025030,2025-06-16,2025-06-29,69.0,312.0
ODM821-001-2025030,2025-06-16,2025-06-29,64.0,312.0
ODM825-001-2025030,2025-06-16,2025-06-29,64.0,312.0
ODM831-001-2025030,2025-06-16,2025-06-29,63.0,312.0
ODM841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
OPT822-001-2025030,2025-06-16,2025-06-29,64.0,312.0
OPT832-001-2025030,2025-06-16,2025-06-29,63.0,312.0
OPT850-001-2025030,2025-06-16,2025-06-29,40.0,312.0
ORT822-001-2025030,2025-06-16,2025-06-29,64.0,312.0
ORT841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
OSG820-001-2025030,2025-06-16,2025-06-29,64.0,312.0
OSG830-001-2025030,2025-06-16,2025-06-29,63.0,312.0
OSG831-001-2025030,2025-06-16,2025-06-29,63.0,312.0
OSG841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
PDO822-001-2025030,2025-06-16,2025-06-29,64.0,312.0
PDO831-001-2025030,2025-06-16,2025-06-29,63.0,312.0
PDO841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
PER810-001-2025030,2025-06-16,2025-06-29,69.0,312.0
PER830-001-2025030,2025-06-16,2025-06-29,63.0,312.0
PHR928-011-2025050,2025-06-16,2025-06-26,31.0,240.0
PHR929-011-2025050,2025-06-16,2025-06-26,23.0,240.0
PRO821-001-2025030,2025-06-16,2025-06-29,64.0,312.0
PRO824-001-2025030,2025-06-16,2025-06-29,64.0,312.0
PRO836-001-2025030,2025-06-16,2025-06-29,62.0,312.0
PRO841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
PT806-210-2025050,2025-06-16,2025-06-22,49.0,144.0
PT806-211-2025050,2025-06-16,2025-06-22,17.0,144.0
RSD814-001-2025030,2025-06-16,2025-06-29,69.0,312.0
RSD822-001-2025030,2025-06-16,2025-06-29,69.0,312.0
RSD825-001-2025030,2025-06-16,2025-06-29,64.0,312.0
RSD826-001-2025030,2025-06-16,2025-06-29,64.0,312.0
RSD835-001-2025030,2025-06-16,2025-06-29,63.0,312.0
RSD841-001-2025030,2025-06-16,2025-06-29,65.0,312.0
RSD883-001-2025030,2025-06-16,2025-06-29,24.0,312.0
SW640-211-2025050,2025-06-16,2025-06-26,14.0,240.0
SW640-212-2025050,2025-06-16,2025-06-26,15.0,240.0
ACC201-210-2025050,2025-06-23,2025-06-30,53.0,168.0
ACC301-210-2025050,2025-06-23,2025-06-30,71.0,168.0
ACC625-010-2025050,2025-06-23,2025-07-01,36.0,192.0
ANT101-210-2025050,2025-06-23,2025-06-30,23.0,168.0
ANT105-210-2025050,2025-06-23,2025-06-30,31.0,168.0
ANT160-210-2025050,2025-06-23,2025-06-30,50.0,168.0
ANT225-710-2025050,2025-06-23,2025-07-04,12.0,264.0
ANT311-210-2025050,2025-06-23,2025-06-30,41.0,168.0
ASL101-210-2025050,2025-06-23,2025-06-30,13.0,168.0
AT600-010-2025050,2025-06-23,2025-06-30,13.0,168.0
AT601-010-2025050,2025-06-23,2025-06-30,13.0,168.0
BIO103-210-2025050,2025-06-23,2025-06-30,42.0,168.0
BIO148-210-2025050,2025-06-23,2025-06-30,66.0,168.0
CLA135-210-2025050,2025-06-23,2025-06-30,31.0,168.0
CLA191-210-2025050,2025-06-23,2025-06-30,21.0,168.0
CLM323-210-2025050,2025-06-23,2025-06-28,15.0,120.0
ECO201-201-2025050,2025-06-23,2025-06-30,47.0,168.0
ECO202-201-2025050,2025-06-23,2025-06-30,33.0,168.0
ECO370-710-2025050,2025-06-23,2025-06-30,24.0,168.0
ECO391-201-2025050,2025-06-23,2025-06-30,35.0,168.0
ECO401-210-2025050,2025-06-23,2025-06-30,18.0,168.0
EDC630-210-2025050,2025-06-23,2025-07-02,17.0,216.0
EDS599-710-2025050,2025-06-23,2025-07-02,10.0,216.0
ENG107-210-2025050,2025-06-23,2025-06-30,28.0,168.0
ENG180-210-2025050,2025-06-23,2025-06-30,34.0,168.0
ENT110-210-2025050,2025-06-23,2025-06-30,12.0,168.0
ENT220-210-2025050,2025-06-23,2025-06-30,19.0,168.0
FFC499-010-2025050,2025-06-23,2025-06-30,10.0,168.0
FR101-210-2025050,2025-06-23,2025-06-30,18.0,168.0
FR201-210-2025050,2025-06-23,2025-06-30,23.0,168.0
HIS121-210-2025050,2025-06-23,2025-06-30,18.0,168.0
IBS612-010-2025050,2025-06-23,2025-06-29,17.0,144.0
KHP118-210-2025050,2025-06-23,2025-06-30,14.0,168.0
LAT211-210-2025050,2025-06-23,2025-06-30,28.0,168.0
LAW949-010-2025050,2025-06-23,2025-06-30,15.0,168.0
MA109-210-2025050,2025-06-23,2025-06-30,23.0,168.0
MA123-210-2025050,2025-06-23,2025-06-30,23.0,168.0
ME205-210-2025050,2025-06-23,2025-06-30,10.0,168.0
ME220-210-2025050,2025-06-23,2025-07-01,55.0,192.0
ME325-210-2025050,2025-06-23,2025-06-30,18.0,168.0
MGT309-710-2025050,2025-06-23,2025-06-30,36.0,168.0
MGT530-710-2025050,2025-06-23,2025-06-30,20.0,168.0
MKT530-710-2025050,2025-06-23,2025-06-30,17.0,168.0
MLS440-010-2025050,2025-06-23,2025-06-29,29.0,144.0
MLS440-210-2025050,2025-06-23,2025-06-29,13.0,144.0
NUR363-210-2025050,2025-06-23,2025-06-28,28.0,120.0
NUR452-210-2025050,2025-06-23,2025-06-28,30.0,120.0
NUR452-211-2025050,2025-06-23,2025-06-28,30.0,120.0
NUR452-212-2025050,2025-06-23,2025-06-28,32.0,120.0
PHI100-210-2025050,2025-06-23,2025-06-30,18.0,168.0
PHI120-210-2025050,2025-06-23,2025-06-30,39.0,168.0
PHI315-210-2025050,2025-06-23,2025-06-30,14.0,168.0
PSY100-210-2025050,2025-06-23,2025-06-30,56.0,168.0
PSY215-210-2025050,2025-06-23,2025-06-30,36.0,168.0
PSY314-210-2025050,2025-06-23,2025-06-30,36.0,168.0
PSY323-210-2025050,2025-06-23,2025-06-30,42.0,168.0
SOC101-210-2025050,2025-06-23,2025-06-30,35.0,168.0
SOC235-211-2025050,2025-06-23,2025-06-30,26.0,168.0
SOC350-211-2025050,2025-06-23,2025-06-30,13.0,168.0
STA210-210-2025050,2025-06-23,2025-06-30,79.0,168.0
STA296-210-2025050,2025-06-23,2025-06-30,71.0,168.0
CED600-210-2025050,2025-06-30,2025-07-10,84.0,240.0
CED680-210-2025050,2025-06-30,2025-07-10,39.0,240.0
CED680-211-2025050,2025-06-30,2025-07-10,38.0,240.0
CHE111-010-2025050,2025-06-30,2025-07-08,20.0,192.0
CHE113-010-2025050,2025-06-30,2025-07-08,11.0,192.0
CHE113-011-2025050,2025-06-30,2025-07-08,12.0,192.0
CHE231-010-2025050,2025-06-30,2025-07-08,21.0,192.0
EM221-210-2025050,2025-06-30,2025-07-07,57.0,168.0
MGT301-210-2025050,2025-06-30,2025-07-10,35.0,240.0
MGT340-210-2025050,2025-06-30,2025-07-10,46.0,240.0
MKT315-201-2025050,2025-06-30,2025-07-08,20.0,192.0
UK150-710-2025050,2025-06-30,2025-07-10,60.0,240.0
UK150-712-2025050,2025-06-30,2025-07-06,15.0,144.0
UK150-713-2025050,2025-06-30,2025-07-06,15.0,144.0
A&S306-210-2025050,2025-07-07,2025-07-15,17.0,192.0
A-S280-210-2025050,2025-07-07,2025-07-14,20.0,168.0
A-S280-211-2025050,2025-07-07,2025-07-14,12.0,168.0
APP200-210-2025050,2025-07-07,2025-07-15,25.0,192.0
ASC325-210-2025050,2025-07-07,2025-07-15,13.0,192.0
CHE105-210-2025050,2025-07-07,2025-07-15,46.0,192.0
CHE107-210-2025050,2025-07-07,2025-07-15,89.0,192.0
CHE230-210-2025050,2025-07-07,2025-07-15,40.0,192.0
